C0000100,rank,csv_code,shap_logit,abs_shap_logit,base_logit,predicted_logit,probability,y_true,ref_id,variable,survey_year,feature_group,question
372901,3,Y3254900,0.07005589457071484,0.07005589457071484,0.04361990643584945,-0.23855780869598936,0.44064178665656895,0,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
372901,4,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,-0.23855780869598936,0.44064178665656895,0,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
372901,5,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,-0.23855780869598936,0.44064178665656895,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
372901,6,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,-0.23855780869598936,0.44064178665656895,0,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
372901,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,-0.23855780869598936,0.44064178665656895,0,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
372901,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,-0.23855780869598936,0.44064178665656895,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
27203,1,C0005700,0.3594106859447495,0.3594106859447495,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
27203,2,C0008048,0.09519115900159617,0.09519115900159617,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
27203,3,Y3254900,0.07005589457071484,0.07005589457071484,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
27203,4,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
27203,5,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
27203,6,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
27203,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
27203,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
200201,1,C0005700,-0.5475052743472311,0.5475052743472311,0.04361990643584945,-0.8827715552341968,0.29260377396604287,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
200201,2,C0008048,-0.3330746269312862,0.3330746269312862,0.04361990643584945,-0.8827715552341968,0.29260377396604287,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
200201,3,Y3254900,-0.14589206603461025,0.14589206603461025,0.04361990643584945,-0.8827715552341968,0.29260377396604287,0,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
200201,4,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,-0.8827715552341968,0.29260377396604287,0,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
200201,5,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,-0.8827715552341968,0.29260377396604287,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
200201,6,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,-0.8827715552341968,0.29260377396604287,0,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
200201,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,-0.8827715552341968,0.29260377396604287,0,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
200201,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,-0.8827715552341968,0.29260377396604287,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
343802,1,C0005700,0.3594106859447495,0.3594106859447495,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
343802,2,C0008048,0.09519115900159617,0.09519115900159617,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
343802,3,Y3254900,0.07005589457071484,0.07005589457071484,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
343802,4,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
343802,5,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
343802,6,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
343802,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
343802,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
272901,1,C0005700,-0.5475052743472311,0.5475052743472311,0.04361990643584945,-0.9460880329788849,0.2796722302464059,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
272901,2,C0008048,-0.3330746269312862,0.3330746269312862,0.04361990643584945,-0.9460880329788849,0.2796722302464059,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
272901,3,Y3599000,-0.2260103118778323,0.2260103118778323,0.04361990643584945,-0.9460880329788849,0.2796722302464059,0,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
272901,4,Y3254900,0.07005589457071484,0.07005589457071484,0.04361990643584945,-0.9460880329788849,0.2796722302464059,0,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
272901,5,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,-0.9460880329788849,0.2796722302464059,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
272901,6,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,-0.9460880329788849,0.2796722302464059,0,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
272901,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,-0.9460880329788849,0.2796722302464059,0,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
272901,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,-0.9460880329788849,0.2796722302464059,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
363502,1,C0005700,-0.5475052743472311,0.5475052743472311,0.04361990643584945,-0.6668235946288716,0.3392084555592273,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
363502,2,C0008048,-0.3330746269312862,0.3330746269312862,0.04361990643584945,-0.6668235946288716,0.3392084555592273,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
363502,3,Y3254900,0.07005589457071484,0.07005589457071484,0.04361990643584945,-0.6668235946288716,0.3392084555592273,0,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
363502,4,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,-0.6668235946288716,0.3392084555592273,0,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
363502,5,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,-0.6668235946288716,0.3392084555592273,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
363502,6,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,-0.6668235946288716,0.3392084555592273,0,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
363502,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,-0.6668235946288716,0.3392084555592273,0,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
363502,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,-0.6668235946288716,0.3392084555592273,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
131301,1,C0005700,-0.5475052743472311,0.5475052743472311,0.04361990643584945,-0.5172990139353341,0.3734840311551454,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
131301,2,Y3254900,-0.14589206603461025,0.14589206603461025,0.04361990643584945,-0.5172990139353341,0.3734840311551454,0,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
131301,3,C0008048,0.09519115900159617,0.09519115900159617,0.04361990643584945,-0.5172990139353341,0.3734840311551454,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
131301,4,Y3332600,-0.05704717302799518,0.05704717302799518,0.04361990643584945,-0.5172990139353341,0.3734840311551454,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
131301,5,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,-0.5172990139353341,0.3734840311551454,0,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
131301,6,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,-0.5172990139353341,0.3734840311551454,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
131301,7,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,-0.5172990139353341,0.3734840311551454,0,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
131301,8,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,-0.5172990139353341,0.3734840311551454,0,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
137502,1,C0005700,0.3594106859447495,0.3594106859447495,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
137502,2,C0008048,0.09519115900159617,0.09519115900159617,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
137502,3,Y3254900,0.07005589457071484,0.07005589457071484,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
137502,4,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
137502,5,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
137502,6,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
137502,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
137502,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
89501,1,C0005700,0.3594106859447495,0.3594106859447495,0.04361990643584945,0.668358151595991,0.6611354244505795,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
89501,2,C0008048,0.09519115900159617,0.09519115900159617,0.04361990643584945,0.668358151595991,0.6611354244505795,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
89501,3,Y3254900,0.07005589457071484,0.07005589457071484,0.04361990643584945,0.668358151595991,0.6611354244505795,0,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
89501,4,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,0.668358151595991,0.6611354244505795,0,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
89501,5,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,0.668358151595991,0.6611354244505795,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
89501,6,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,0.668358151595991,0.6611354244505795,0,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
89501,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,0.668358151595991,0.6611354244505795,0,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
89501,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,0.668358151595991,0.6611354244505795,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
131302,1,C0005700,0.3594106859447495,0.3594106859447495,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
131302,2,C0008048,0.09519115900159617,0.09519115900159617,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
131302,3,Y3254900,0.07005589457071484,0.07005589457071484,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
131302,4,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
131302,5,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
131302,6,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
131302,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
131302,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
88902,1,C0005700,-0.5475052743472311,0.5475052743472311,0.04361990643584945,-1.189230693489211,0.23339655386226799,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
88902,2,Y3254900,-0.3715484125405617,0.3715484125405617,0.04361990643584945,-1.189230693489211,0.23339655386226799,0,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
88902,3,C0008048,-0.3330746269312862,0.3330746269312862,0.04361990643584945,-1.189230693489211,0.23339655386226799,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
88902,4,Y3332600,-0.05704717302799518,0.05704717302799518,0.04361990643584945,-1.189230693489211,0.23339655386226799,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
88902,5,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,-1.189230693489211,0.23339655386226799,0,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
88902,6,Y3300000,0.020801825636472003,0.020801825636472003,0.04361990643584945,-1.189230693489211,0.23339655386226799,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
88902,7,C6051000,-0.01596825702609438,0.01596825702609438,0.04361990643584945,-1.189230693489211,0.23339655386226799,0,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
88902,8,Y2590306,0.010038600124559267,0.010038600124559267,0.04361990643584945,-1.189230693489211,0.23339655386226799,0,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
259101,1,C0005700,-0.5475052743472311,0.5475052743472311,0.04361990643584945,-0.6929903943008049,0.3333681756346477,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
259101,2,Y3300000,-0.1487271770788436,0.1487271770788436,0.04361990643584945,-0.6929903943008049,0.3333681756346477,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
259101,3,Y3254900,-0.14589206603461025,0.14589206603461025,0.04361990643584945,-0.6929903943008049,0.3333681756346477,0,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
259101,4,C0008048,0.09519115900159617,0.09519115900159617,0.04361990643584945,-0.6929903943008049,0.3333681756346477,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
259101,5,Y2590306,-0.0589170221596157,0.0589170221596157,0.04361990643584945,-0.6929903943008049,0.3333681756346477,0,Y25903.06,Q16-9~000007,2010,behavioral/externalizing,TIPI (HOW WELL R THINKS PAIR OF PERSONALITY TRAITS APPLIES TO R) -
259101,6,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,-0.6929903943008049,0.3333681756346477,0,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
259101,7,Y3456000,0.008198591714894874,0.008198591714894874,0.04361990643584945,-0.6929903943008049,0.3333681756346477,0,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
259101,8,Y3332600,0.005746071606024694,0.005746071606024694,0.04361990643584945,-0.6929903943008049,0.3333681756346477,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
254901,1,C0005700,0.3594106859447495,0.3594106859447495,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
254901,2,C0008048,0.09519115900159617,0.09519115900159617,0.04361990643584945,0.668358151595991,0.6611354244505795,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
254901,3,Y3254900,0.07005589457071484,0.07005589457071484,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y32549.00,Q14-10M,2014,other,"WHEN R BUYS FOOD ITEM FOR FIRST TIME, HOW OFTEN R READS NUTRITIONAL"
254901,4,Y3599000,0.05325412647218104,0.05325412647218104,0.04361990643584945,0.668358151595991,0.6611354244505795,1,Y35990.00,Q14-20A,2016,health,HEIGHT OF R IN INCHES (NOT INCLUDING FEET)
